http://www.ebay.com/itm/DEALZONE-Beautiful-Cute-Heels-Black-NEW-8-8-5-10-7-5-6-/200684981010?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item746c770709,$19.85,http://thumbs3.ebaystatic.com/pict/2006849810104040_1.jpg,3 sold
http://www.ebay.com/itm/Chic-Sexy-Patent-Mary-Jane-Platform-Heel-Pump-Must-Have-Dark-Blue-All-Size-/290611922021?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item89604185d5,$25.99,http://thumbs2.ebaystatic.com/pict/2906119220214040_1.jpg,92 sold
http://www.ebay.com/itm/Womens-4-Heels-Pumps-Stiletto-Black-Patent-Leather-Pointy-Toe-Classic-Shoes-/330663082954?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7dbd941bae,$19.99,http://thumbs3.ebaystatic.com/pict/3306630829544040_1.jpg,2 sold
http://www.ebay.com/itm/NEW-WOMENS-LACE-RUFFLE-CHIFFON-SATIN-PEEP-TOE-HIGH-HEEL-SANDALS-PUMPS-BLACK-/160683200671?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6b1c7931d5,$25.95,http://thumbs4.ebaystatic.com/pict/1606832006714040_1.jpg,20 sold
http://www.ebay.com/itm/NEW-DELICIOUS-Women-Patent-Leather-Platform-High-Heel-Pump-nude-sz-Beige-cuddle-/170740255263?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6d71182f29,$25.00,http://thumbs4.ebaystatic.com/pict/1707402552634040_1.jpg,40 sold
http://www.ebay.com/itm/Rock-Republic-PEPPER-Grey-Leather-STUDDED-Gladiator-Tribal-Wrap-Shoe-8-/290649415826?pt=US_Women_s_Shoes&hash=item43ac0e2092,$160.00,http://thumbs3.ebaystatic.com/m/mwO3rMSwXvvKlv_7AJ04ESw/140.jpg,3 offers 
http://www.ebay.com/itm/ZIPPER-ANKLE-CUFF-BONDAGE-FETISH-CLUB-WEAR-HEELS-SANDAL-/150659334860?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item68c83fbf48,$49.95,http://thumbs1.ebaystatic.com/pict/1506593348604040_1.jpg,4 sold
http://www.ebay.com/itm/Chic-Sexy-Mary-Jane-Platform-Heel-Pump-Matte-Black-/300585858866?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8bb3f1c9a9,$25.99,http://thumbs3.ebaystatic.com/pict/3005858588664040_1.jpg,53 sold
http://www.ebay.com/itm/NEW-WOMENS-Cage-Gladiator-Peep-Toe-Stacked-High-Heel-Platform-Sandal-Pump-BLACK-/160690106522?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6b1c89b25d,$21.95,http://thumbs3.ebaystatic.com/pict/1606901065224040_1.jpg,18 sold
http://www.ebay.com/itm/TatsMySkull-Custom-Exotic-Dancer-Stripper-Shoes-/300588077618?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8bb3f6ed04,$200.00,http://thumbs3.ebaystatic.com/pict/3005880776184040_2.jpg,6 sold
http://www.ebay.com/itm/Too-Fast-Flowerchild-Sugar-skull-Shoe-Pump-Platform-Punk-Rockabilly-Retro-/290648118492?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item89618e181e,$70.00,http://thumbs1.ebaystatic.com/pict/2906481184924040_1.jpg,0 sold
http://www.ebay.com/itm/Fashionista-Fab-Suede-Mary-Jane-Towering-Heel-Python-Stocked-Platform-Pump-Grey-/230674853676?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68803ea6,$26.09,http://thumbs1.ebaystatic.com/pict/2306748536764040_1.jpg,73 sold
http://www.ebay.com/itm/Chic-Suede-Lace-up-Oxford-Look-Ankle-Boots-Booties-Charcoal-All-Size-/230675805137?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68822dda,$24.69,http://thumbs2.ebaystatic.com/pict/2306758051374040_1.jpg,23 sold
http://www.ebay.com/itm/DRESSY-PLATFORM-SHOES-5-INCH-HEEL-SIZE-8-RED-PU-/400267141030?pt=US_Women_s_Shoes&hash=item5d31c7dfa6,$16.88,http://thumbs3.ebaystatic.com/m/mhmo8jRI6xsZPCdh2sNBnkw/140.jpg,""
